run_id,wafer_id,process_step,sample_index,elapsed_sec,timestamp_utc,sensor_name,setpoint_value,measured_value,unit
R0053064,W005064,THINNING,30,45.887912,2025-05-05T17:44:45.887911Z,temperature_c,25,25.176231,degC
R0053064,W005064,THINNING,31,47.417509,2025-05-05T17:44:47.417508Z,temperature_c,25,25.154125,degC
R0053064,W005064,THINNING,32,48.947106,2025-05-05T17:44:48.947105Z,temperature_c,25,25.191588,degC
R0053064,W005064,THINNING,33,50.476703,2025-05-05T17:44:50.476702Z,temperature_c,25,25.279113,degC
R0053064,W005064,THINNING,34,52.0063,2025-05-05T17:44:52.006299Z,temperature_c,25,25.241863,degC
R0053064,W005064,THINNING,35,53.535897,2025-05-05T17:44:53.535896Z,temperature_c,25,25.130185,degC
R0053064,W005064,THINNING,36,55.065494,2025-05-05T17:44:55.065493Z,temperature_c,25,25.131,degC
R0053064,W005064,THINNING,37,56.595091,2025-05-05T17:44:56.595090Z,temperature_c,25,25.223933,degC
R0053064,W005064,THINNING,38,58.124688,2025-05-05T17:44:58.124687Z,temperature_c,25,25.09567,degC
R0053064,W005064,THINNING,39,59.654285,2025-05-05T17:44:59.654284Z,temperature_c,25,25.197155,degC
R0053064,W005064,THINNING,40,61.183882,2025-05-05T17:45:01.183882Z,temperature_c,25,25.157886,degC
R0053064,W005064,THINNING,41,62.713479,2025-05-05T17:45:02.713479Z,temperature_c,25,25.216678,degC
R0053064,W005064,THINNING,42,64.243076,2025-05-05T17:45:04.243076Z,temperature_c,25,25.016219,degC
R0053064,W005064,THINNING,43,65.772673,2025-05-05T17:45:05.772673Z,temperature_c,25,25.051357,degC
R0053064,W005064,THINNING,44,67.30227,2025-05-05T17:45:07.302270Z,temperature_c,25,25.117724,degC
R0053064,W005064,THINNING,45,68.831867,2025-05-05T17:45:08.831867Z,temperature_c,25,25.185996,degC
R0053064,W005064,THINNING,46,70.361464,2025-05-05T17:45:10.361464Z,temperature_c,25,25.18729,degC
R0053064,W005064,THINNING,47,71.891061,2025-05-05T17:45:11.891061Z,temperature_c,25,25.205758,degC
R0053064,W005064,THINNING,48,73.420658,2025-05-05T17:45:13.420658Z,temperature_c,25,25.116276,degC
R0053064,W005064,THINNING,49,74.950255,2025-05-05T17:45:14.950255Z,temperature_c,25,25.117366,degC
R0053064,W005064,THINNING,50,76.479853,2025-05-05T17:45:16.479852Z,temperature_c,25,25.124455,degC
R0053064,W005064,THINNING,51,78.00945,2025-05-05T17:45:18.009449Z,temperature_c,25,25.040748,degC
R0053064,W005064,THINNING,52,79.539047,2025-05-05T17:45:19.539046Z,temperature_c,25,25.044306,degC
R0053064,W005064,THINNING,53,81.068644,2025-05-05T17:45:21.068643Z,temperature_c,25,24.991119,degC
R0053064,W005064,THINNING,54,82.598241,2025-05-05T17:45:22.598240Z,temperature_c,25,24.986891,degC
R0053064,W005064,THINNING,55,84.127838,2025-05-05T17:45:24.127837Z,temperature_c,25,24.916097,degC
R0053064,W005064,THINNING,56,85.657435,2025-05-05T17:45:25.657434Z,temperature_c,25,24.875446,degC
R0053064,W005064,THINNING,57,87.187032,2025-05-05T17:45:27.187031Z,temperature_c,25,24.931638,degC
R0053064,W005064,THINNING,58,88.716629,2025-05-05T17:45:28.716628Z,temperature_c,25,24.884453,degC
R0053064,W005064,THINNING,59,90.246226,2025-05-05T17:45:30.246225Z,temperature_c,25,24.884948,degC
R0053064,W005064,THINNING,60,91.775823,2025-05-05T17:45:31.775823Z,temperature_c,25,24.774026,degC
R0053064,W005064,THINNING,61,93.30542,2025-05-05T17:45:33.305420Z,temperature_c,25,24.780058,degC
R0053064,W005064,THINNING,62,94.835017,2025-05-05T17:45:34.835017Z,temperature_c,25,24.80954,degC
R0053064,W005064,THINNING,63,96.364614,2025-05-05T17:45:36.364614Z,temperature_c,25,24.769733,degC
R0053064,W005064,THINNING,64,97.894211,2025-05-05T17:45:37.894211Z,temperature_c,25,24.833552,degC
R0053064,W005064,THINNING,65,99.423808,2025-05-05T17:45:39.423808Z,temperature_c,25,24.800782,degC
R0053064,W005064,THINNING,66,100.95341,2025-05-05T17:45:40.953405Z,temperature_c,25,24.832907,degC
R0053064,W005064,THINNING,67,102.483,2025-05-05T17:45:42.483002Z,temperature_c,25,24.886896,degC
R0053064,W005064,THINNING,68,104.0126,2025-05-05T17:45:44.012599Z,temperature_c,25,25.014735,degC
R0053064,W005064,THINNING,69,105.5422,2025-05-05T17:45:45.542196Z,temperature_c,25,25.033288,degC
R0053064,W005064,THINNING,70,107.07179,2025-05-05T17:45:47.071793Z,temperature_c,25,25.093417,degC
R0053064,W005064,THINNING,71,108.60139,2025-05-05T17:45:48.601390Z,temperature_c,25,25.054725,degC
R0053064,W005064,THINNING,72,110.13099,2025-05-05T17:45:50.130987Z,temperature_c,25,25.024293,degC
R0053064,W005064,THINNING,73,111.66058,2025-05-05T17:45:51.660584Z,temperature_c,25,24.986898,degC
R0053064,W005064,THINNING,74,113.19018,2025-05-05T17:45:53.190181Z,temperature_c,25,25.13488,degC
R0053064,W005064,THINNING,75,114.71978,2025-05-05T17:45:54.719778Z,temperature_c,25,24.994827,degC
R0053064,W005064,THINNING,76,116.24938,2025-05-05T17:45:56.249375Z,temperature_c,25,24.997815,degC
R0053064,W005064,THINNING,77,117.77897,2025-05-05T17:45:57.778972Z,temperature_c,25,24.93547,degC
R0053064,W005064,THINNING,78,119.30857,2025-05-05T17:45:59.308569Z,temperature_c,25,25.111437,degC
R0053064,W005064,THINNING,79,120.83817,2025-05-05T17:46:00.838167Z,temperature_c,25,25.185821,degC
R0053064,W005064,THINNING,80,122.36776,2025-05-05T17:46:02.367764Z,temperature_c,25,25.144006,degC
R0053064,W005064,THINNING,81,123.89736,2025-05-05T17:46:03.897361Z,temperature_c,25,25.163114,degC
R0053064,W005064,THINNING,82,125.42696,2025-05-05T17:46:05.426958Z,temperature_c,25,25.269267,degC
R0053064,W005064,THINNING,83,126.95656,2025-05-05T17:46:06.956555Z,temperature_c,25,25.141255,degC
R0053064,W005064,THINNING,84,128.48615,2025-05-05T17:46:08.486152Z,temperature_c,25,25.028698,degC
R0053064,W005064,THINNING,85,130.01575,2025-05-05T17:46:10.015749Z,temperature_c,25,25.126243,degC
R0053064,W005064,THINNING,86,131.54535,2025-05-05T17:46:11.545346Z,temperature_c,25,25.18502,degC
R0053064,W005064,THINNING,87,133.07494,2025-05-05T17:46:13.074943Z,temperature_c,25,25.10339,degC
R0053064,W005064,THINNING,88,134.60454,2025-05-05T17:46:14.604540Z,temperature_c,25,25.178631,degC
R0053064,W005064,THINNING,89,136.13414,2025-05-05T17:46:16.134137Z,temperature_c,25,25.226778,degC
R0053064,W005064,THINNING,90,137.66373,2025-05-05T17:46:17.663734Z,temperature_c,25,25.122758,degC
R0053064,W005064,THINNING,91,139.19333,2025-05-05T17:46:19.193331Z,temperature_c,25,25.057065,degC
R0053064,W005064,THINNING,92,140.72293,2025-05-05T17:46:20.722928Z,temperature_c,25,25.111735,degC
R0053064,W005064,THINNING,93,142.25253,2025-05-05T17:46:22.252525Z,temperature_c,25,25.052519,degC
R0053064,W005064,THINNING,94,143.78212,2025-05-05T17:46:23.782122Z,temperature_c,25,25.007276,degC
R0053064,W005064,THINNING,95,145.31172,2025-05-05T17:46:25.311719Z,temperature_c,25,25.027059,degC
R0053064,W005064,THINNING,96,146.84132,2025-05-05T17:46:26.841316Z,temperature_c,25,24.956698,degC
R0053064,W005064,THINNING,97,148.37091,2025-05-05T17:46:28.370913Z,temperature_c,25,24.919796,degC
R0053064,W005064,THINNING,98,149.90051,2025-05-05T17:46:29.900510Z,temperature_c,25,24.85675,degC
R0053064,W005064,THINNING,99,151.43011,2025-05-05T17:46:31.430108Z,temperature_c,25,25.020678,degC
R0053064,W005064,THINNING,100,152.95971,2025-05-05T17:46:32.959705Z,temperature_c,25,25.184354,degC
R0053064,W005064,THINNING,101,154.4893,2025-05-05T17:46:34.489302Z,temperature_c,25,25.145633,degC
R0053064,W005064,THINNING,102,156.0189,2025-05-05T17:46:36.018899Z,temperature_c,25,25.338672,degC
R0053064,W005064,THINNING,103,157.5485,2025-05-05T17:46:37.548496Z,temperature_c,25,25.18094,degC
R0053064,W005064,THINNING,104,159.07809,2025-05-05T17:46:39.078093Z,temperature_c,25,25.237081,degC
R0053064,W005064,THINNING,105,160.60769,2025-05-05T17:46:40.607690Z,temperature_c,25,25.178043,degC
R0053064,W005064,THINNING,106,162.13729,2025-05-05T17:46:42.137287Z,temperature_c,25,25.199694,degC
R0053064,W005064,THINNING,107,163.66688,2025-05-05T17:46:43.666884Z,temperature_c,25,25.131302,degC
R0053064,W005064,THINNING,108,165.19648,2025-05-05T17:46:45.196481Z,temperature_c,25,25.13975,degC
R0053064,W005064,THINNING,109,166.72608,2025-05-05T17:46:46.726078Z,temperature_c,25,25.120367,degC
R0053064,W005064,THINNING,110,168.25568,2025-05-05T17:46:48.255675Z,temperature_c,25,24.971335,degC
R0053064,W005064,THINNING,111,169.78527,2025-05-05T17:46:49.785272Z,temperature_c,25,25.043894,degC
R0053064,W005064,THINNING,112,171.31487,2025-05-05T17:46:51.314869Z,temperature_c,25,24.855492,degC
R0053064,W005064,THINNING,113,172.84447,2025-05-05T17:46:52.844466Z,temperature_c,25,24.776435,degC
R0053064,W005064,THINNING,114,174.37406,2025-05-05T17:46:54.374063Z,temperature_c,25,24.763284,degC
R0053064,W005064,THINNING,115,175.90366,2025-05-05T17:46:55.903660Z,temperature_c,25,24.948429,degC
R0053064,W005064,THINNING,116,177.43326,2025-05-05T17:46:57.433257Z,temperature_c,25,24.957931,degC
R0053064,W005064,THINNING,117,178.96285,2025-05-05T17:46:58.962854Z,temperature_c,25,25.03478,degC
R0053064,W005064,THINNING,118,180.49245,2025-05-05T17:47:00.492451Z,temperature_c,25,25.080023,degC
R0053064,W005064,THINNING,119,182.02205,2025-05-05T17:47:02.022049Z,temperature_c,25,24.900658,degC
R0053064,W005064,THINNING,120,183.55165,2025-05-05T17:47:03.551646Z,temperature_c,25,24.799531,degC
R0049962,W001962,THINNING,0,0,2025-02-11T17:28:00.000000Z,temperature_c,25,24.716004,degC
R0049962,W001962,THINNING,1,1.4723626,2025-02-11T17:28:01.472362Z,temperature_c,25,24.746375,degC
R0049962,W001962,THINNING,2,2.9447251,2025-02-11T17:28:02.944725Z,temperature_c,25,24.669378,degC
R0049962,W001962,THINNING,3,4.4170877,2025-02-11T17:28:04.417087Z,temperature_c,25,24.733609,degC
R0049962,W001962,THINNING,4,5.8894503,2025-02-11T17:28:05.889450Z,temperature_c,25,24.69178,degC
R0049962,W001962,THINNING,5,7.3618128,2025-02-11T17:28:07.361812Z,temperature_c,25,24.718182,degC
R0049962,W001962,THINNING,6,8.8341754,2025-02-11T17:28:08.834175Z,temperature_c,25,24.625085,degC
R0049962,W001962,THINNING,7,10.306538,2025-02-11T17:28:10.306537Z,temperature_c,25,24.637679,degC
R0049962,W001962,THINNING,8,11.778901,2025-02-11T17:28:11.778900Z,temperature_c,25,24.616084,degC
R0049962,W001962,THINNING,9,13.251263,2025-02-11T17:28:13.251263Z,temperature_c,25,24.602058,degC
R0049962,W001962,THINNING,10,14.723626,2025-02-11T17:28:14.723625Z,temperature_c,25,24.600358,degC
R0049962,W001962,THINNING,11,16.195988,2025-02-11T17:28:16.195988Z,temperature_c,25,24.565541,degC
R0049962,W001962,THINNING,12,17.668351,2025-02-11T17:28:17.668350Z,temperature_c,25,24.566777,degC
R0049962,W001962,THINNING,13,19.140713,2025-02-11T17:28:19.140713Z,temperature_c,25,24.684189,degC
R0049962,W001962,THINNING,14,20.613076,2025-02-11T17:28:20.613075Z,temperature_c,25,24.627574,degC
R0049962,W001962,THINNING,15,22.085438,2025-02-11T17:28:22.085438Z,temperature_c,25,24.642823,degC
R0049962,W001962,THINNING,16,23.557801,2025-02-11T17:28:23.557801Z,temperature_c,25,24.699293,degC
R0049962,W001962,THINNING,17,25.030164,2025-02-11T17:28:25.030163Z,temperature_c,25,24.781224,degC
R0049962,W001962,THINNING,18,26.502526,2025-02-11T17:28:26.502526Z,temperature_c,25,24.759194,degC
R0049962,W001962,THINNING,19,27.974889,2025-02-11T17:28:27.974888Z,temperature_c,25,24.792058,degC
R0049962,W001962,THINNING,20,29.447251,2025-02-11T17:28:29.447251Z,temperature_c,25,24.766469,degC
R0049962,W001962,THINNING,21,30.919614,2025-02-11T17:28:30.919613Z,temperature_c,25,24.796356,degC
R0049962,W001962,THINNING,22,32.391976,2025-02-11T17:28:32.391976Z,temperature_c,25,24.781831,degC
R0049962,W001962,THINNING,23,33.864339,2025-02-11T17:28:33.864338Z,temperature_c,25,24.841879,degC
R0049962,W001962,THINNING,24,35.336702,2025-02-11T17:28:35.336701Z,temperature_c,25,24.872365,degC
R0049962,W001962,THINNING,25,36.809064,2025-02-11T17:28:36.809064Z,temperature_c,25,24.932472,degC
R0049962,W001962,THINNING,26,38.281427,2025-02-11T17:28:38.281426Z,temperature_c,25,24.908209,degC
R0049962,W001962,THINNING,27,39.753789,2025-02-11T17:28:39.753789Z,temperature_c,25,24.89903,degC
R0049962,W001962,THINNING,28,41.226152,2025-02-11T17:28:41.226151Z,temperature_c,25,24.947913,degC
R0049962,W001962,THINNING,29,42.698514,2025-02-11T17:28:42.698514Z,temperature_c,25,25.021957,degC
R0049962,W001962,THINNING,30,44.170877,2025-02-11T17:28:44.170876Z,temperature_c,25,25.034157,degC
R0049962,W001962,THINNING,31,45.64324,2025-02-11T17:28:45.643239Z,temperature_c,25,25.027904,degC
R0049962,W001962,THINNING,32,47.115602,2025-02-11T17:28:47.115602Z,temperature_c,25,24.988634,degC
R0049962,W001962,THINNING,33,48.587965,2025-02-11T17:28:48.587964Z,temperature_c,25,25.141511,degC
R0049962,W001962,THINNING,34,50.060327,2025-02-11T17:28:50.060327Z,temperature_c,25,25.026041,degC
R0049962,W001962,THINNING,35,51.53269,2025-02-11T17:28:51.532689Z,temperature_c,25,24.960654,degC
R0049962,W001962,THINNING,36,53.005052,2025-02-11T17:28:53.005052Z,temperature_c,25,24.940214,degC
R0049962,W001962,THINNING,37,54.477415,2025-02-11T17:28:54.477414Z,temperature_c,25,24.912988,degC
R0049962,W001962,THINNING,38,55.949777,2025-02-11T17:28:55.949777Z,temperature_c,25,24.925847,degC
R0049962,W001962,THINNING,39,57.42214,2025-02-11T17:28:57.422140Z,temperature_c,25,24.853296,degC
R0049962,W001962,THINNING,40,58.894503,2025-02-11T17:28:58.894502Z,temperature_c,25,24.744702,degC
R0049962,W001962,THINNING,41,60.366865,2025-02-11T17:29:00.366865Z,temperature_c,25,24.759184,degC
R0049962,W001962,THINNING,42,61.839228,2025-02-11T17:29:01.839227Z,temperature_c,25,24.774739,degC
R0049962,W001962,THINNING,43,63.31159,2025-02-11T17:29:03.311590Z,temperature_c,25,24.767063,degC
R0049962,W001962,THINNING,44,64.783953,2025-02-11T17:29:04.783952Z,temperature_c,25,24.73985,degC
R0049962,W001962,THINNING,45,66.256315,2025-02-11T17:29:06.256315Z,temperature_c,25,24.685882,degC
R0049962,W001962,THINNING,46,67.728678,2025-02-11T17:29:07.728677Z,temperature_c,25,24.683354,degC
R0049962,W001962,THINNING,47,69.201041,2025-02-11T17:29:09.201040Z,temperature_c,25,24.734196,degC
R0049962,W001962,THINNING,48,70.673403,2025-02-11T17:29:10.673403Z,temperature_c,25,24.628616,degC
R0049962,W001962,THINNING,49,72.145766,2025-02-11T17:29:12.145765Z,temperature_c,25,24.662834,degC
R0049962,W001962,THINNING,50,73.618128,2025-02-11T17:29:13.618128Z,temperature_c,25,24.574131,degC
R0049962,W001962,THINNING,51,75.090491,2025-02-11T17:29:15.090490Z,temperature_c,25,24.668326,degC
R0049962,W001962,THINNING,52,76.562853,2025-02-11T17:29:16.562853Z,temperature_c,25,24.817795,degC
R0049962,W001962,THINNING,53,78.035216,2025-02-11T17:29:18.035215Z,temperature_c,25,24.855203,degC
R0049962,W001962,THINNING,54,79.507578,2025-02-11T17:29:19.507578Z,temperature_c,25,24.919714,degC
R0049962,W001962,THINNING,55,80.979941,2025-02-11T17:29:20.979941Z,temperature_c,25,24.900619,degC
R0049962,W001962,THINNING,56,82.452304,2025-02-11T17:29:22.452303Z,temperature_c,25,24.930897,degC
R0049962,W001962,THINNING,57,83.924666,2025-02-11T17:29:23.924666Z,temperature_c,25,24.927279,degC
R0049962,W001962,THINNING,58,85.397029,2025-02-11T17:29:25.397028Z,temperature_c,25,24.942248,degC
R0049962,W001962,THINNING,59,86.869391,2025-02-11T17:29:26.869391Z,temperature_c,25,24.895682,degC
R0049962,W001962,THINNING,60,88.341754,2025-02-11T17:29:28.341753Z,temperature_c,25,24.850255,degC
R0049962,W001962,THINNING,61,89.814116,2025-02-11T17:29:29.814116Z,temperature_c,25,24.823599,degC
R0049962,W001962,THINNING,62,91.286479,2025-02-11T17:29:31.286479Z,temperature_c,25,24.925665,degC
R0049962,W001962,THINNING,63,92.758842,2025-02-11T17:29:32.758841Z,temperature_c,25,24.884969,degC
R0049962,W001962,THINNING,64,94.231204,2025-02-11T17:29:34.231204Z,temperature_c,25,24.743237,degC
R0049962,W001962,THINNING,65,95.703567,2025-02-11T17:29:35.703566Z,temperature_c,25,24.767319,degC
R0049962,W001962,THINNING,66,97.175929,2025-02-11T17:29:37.175929Z,temperature_c,25,24.730214,degC
R0049962,W001962,THINNING,67,98.648292,2025-02-11T17:29:38.648291Z,temperature_c,25,24.710895,degC
R0049962,W001962,THINNING,68,100.12065,2025-02-11T17:29:40.120654Z,temperature_c,25,24.743767,degC
R0049962,W001962,THINNING,69,101.59302,2025-02-11T17:29:41.593016Z,temperature_c,25,24.791895,degC
R0049962,W001962,THINNING,70,103.06538,2025-02-11T17:29:43.065379Z,temperature_c,25,24.796459,degC
R0049962,W001962,THINNING,71,104.53774,2025-02-11T17:29:44.537742Z,temperature_c,25,24.729994,degC
R0049962,W001962,THINNING,72,106.0101,2025-02-11T17:29:46.010104Z,temperature_c,25,24.753921,degC
R0049962,W001962,THINNING,73,107.48247,2025-02-11T17:29:47.482467Z,temperature_c,25,24.844514,degC
R0049962,W001962,THINNING,74,108.95483,2025-02-11T17:29:48.954829Z,temperature_c,25,24.84704,degC
R0049962,W001962,THINNING,75,110.42719,2025-02-11T17:29:50.427192Z,temperature_c,25,24.841567,degC
R0049962,W001962,THINNING,76,111.89955,2025-02-11T17:29:51.899554Z,temperature_c,25,24.870052,degC
R0049962,W001962,THINNING,77,113.37192,2025-02-11T17:29:53.371917Z,temperature_c,25,24.827393,degC
R0049962,W001962,THINNING,78,114.84428,2025-02-11T17:29:54.844280Z,temperature_c,25,24.802415,degC
R0049962,W001962,THINNING,79,116.31664,2025-02-11T17:29:56.316642Z,temperature_c,25,24.729396,degC
R0049962,W001962,THINNING,80,117.78901,2025-02-11T17:29:57.789005Z,temperature_c,25,24.710971,degC
R0049962,W001962,THINNING,81,119.26137,2025-02-11T17:29:59.261367Z,temperature_c,25,24.670791,degC
R0049962,W001962,THINNING,82,120.73373,2025-02-11T17:30:00.733730Z,temperature_c,25,24.724921,degC
R0049962,W001962,THINNING,83,122.20609,2025-02-11T17:30:02.206092Z,temperature_c,25,24.754072,degC
R0049962,W001962,THINNING,84,123.67846,2025-02-11T17:30:03.678455Z,temperature_c,25,24.84433,degC
R0049962,W001962,THINNING,85,125.15082,2025-02-11T17:30:05.150818Z,temperature_c,25,24.853013,degC
R0049962,W001962,THINNING,86,126.62318,2025-02-11T17:30:06.623180Z,temperature_c,25,24.948576,degC
R0049962,W001962,THINNING,87,128.09554,2025-02-11T17:30:08.095543Z,temperature_c,25,24.974201,degC
R0049962,W001962,THINNING,88,129.56791,2025-02-11T17:30:09.567905Z,temperature_c,25,24.923932,degC
R0049962,W001962,THINNING,89,131.04027,2025-02-11T17:30:11.040268Z,temperature_c,25,24.910806,degC
R0049962,W001962,THINNING,90,132.51263,2025-02-11T17:30:12.512630Z,temperature_c,25,24.834292,degC
R0049962,W001962,THINNING,91,133.98499,2025-02-11T17:30:13.984993Z,temperature_c,25,24.839214,degC
R0049962,W001962,THINNING,92,135.45736,2025-02-11T17:30:15.457355Z,temperature_c,25,24.780356,degC
R0049962,W001962,THINNING,93,136.92972,2025-02-11T17:30:16.929718Z,temperature_c,25,24.853623,degC
R0049962,W001962,THINNING,94,138.40208,2025-02-11T17:30:18.402081Z,temperature_c,25,24.821338,degC
R0049962,W001962,THINNING,95,139.87444,2025-02-11T17:30:19.874443Z,temperature_c,25,24.812149,degC
R0049962,W001962,THINNING,96,141.34681,2025-02-11T17:30:21.346806Z,temperature_c,25,24.866369,degC
R0049962,W001962,THINNING,97,142.81917,2025-02-11T17:30:22.819168Z,temperature_c,25,24.891775,degC
R0049962,W001962,THINNING,98,144.29153,2025-02-11T17:30:24.291531Z,temperature_c,25,24.862556,degC
R0049962,W001962,THINNING,99,145.76389,2025-02-11T17:30:25.763893Z,temperature_c,25,24.917715,degC
R0049962,W001962,THINNING,100,147.23626,2025-02-11T17:30:27.236256Z,temperature_c,25,24.953533,degC
R0049962,W001962,THINNING,101,148.70862,2025-02-11T17:30:28.708619Z,temperature_c,25,24.930788,degC
R0049962,W001962,THINNING,102,150.18098,2025-02-11T17:30:30.180981Z,temperature_c,25,24.968426,degC
R0049962,W001962,THINNING,103,151.65334,2025-02-11T17:30:31.653344Z,temperature_c,25,25.017448,degC
R0049962,W001962,THINNING,104,153.12571,2025-02-11T17:30:33.125706Z,temperature_c,25,24.972784,degC
R0049962,W001962,THINNING,105,154.59807,2025-02-11T17:30:34.598069Z,temperature_c,25,24.905318,degC
R0049962,W001962,THINNING,106,156.07043,2025-02-11T17:30:36.070431Z,temperature_c,25,24.884384,degC
R0049962,W001962,THINNING,107,157.54279,2025-02-11T17:30:37.542794Z,temperature_c,25,24.908872,degC
R0049962,W001962,THINNING,108,159.01516,2025-02-11T17:30:39.015156Z,temperature_c,25,24.804861,degC
R0049962,W001962,THINNING,109,160.48752,2025-02-11T17:30:40.487519Z,temperature_c,25,24.82399,degC
R0049962,W001962,THINNING,110,161.95988,2025-02-11T17:30:41.959882Z,temperature_c,25,24.873763,degC
R0049962,W001962,THINNING,111,163.43224,2025-02-11T17:30:43.432244Z,temperature_c,25,24.827308,degC
R0049962,W001962,THINNING,112,164.90461,2025-02-11T17:30:44.904607Z,temperature_c,25,24.921964,degC
R0049962,W001962,THINNING,113,166.37697,2025-02-11T17:30:46.376969Z,temperature_c,25,24.952665,degC
R0049962,W001962,THINNING,114,167.84933,2025-02-11T17:30:47.849332Z,temperature_c,25,24.925259,degC
R0049962,W001962,THINNING,115,169.32169,2025-02-11T17:30:49.321694Z,temperature_c,25,25.014627,degC
R0049962,W001962,THINNING,116,170.79406,2025-02-11T17:30:50.794057Z,temperature_c,25,25.064367,degC
R0049962,W001962,THINNING,117,172.26642,2025-02-11T17:30:52.266420Z,temperature_c,25,25.024993,degC
R0049962,W001962,THINNING,118,173.73878,2025-02-11T17:30:53.738782Z,temperature_c,25,24.899476,degC
R0049962,W001962,THINNING,119,175.21115,2025-02-11T17:30:55.211145Z,temperature_c,25,24.820812,degC
R0049962,W001962,THINNING,120,176.68351,2025-02-11T17:30:56.683507Z,temperature_c,25,24.849362,degC
R0052992,W004992,THINNING,0,0,2025-05-04T06:08:00.000000Z,temperature_c,25,25.108298,degC
R0052992,W004992,THINNING,1,1.4762901,2025-05-04T06:08:01.476290Z,temperature_c,25,25.128587,degC
R0052992,W004992,THINNING,2,2.9525802,2025-05-04T06:08:02.952580Z,temperature_c,25,25.13381,degC
R0052992,W004992,THINNING,3,4.4288703,2025-05-04T06:08:04.428870Z,temperature_c,25,25.130076,degC
R0052992,W004992,THINNING,4,5.9051604,2025-05-04T06:08:05.905160Z,temperature_c,25,25.173153,degC
R0052992,W004992,THINNING,5,7.3814505,2025-05-04T06:08:07.381450Z,temperature_c,25,25.15603,degC
R0052992,W004992,THINNING,6,8.8577406,2025-05-04T06:08:08.857740Z,temperature_c,25,25.23552,degC
R0052992,W004992,THINNING,7,10.334031,2025-05-04T06:08:10.334030Z,temperature_c,25,25.260678,degC
R0052992,W004992,THINNING,8,11.810321,2025-05-04T06:08:11.810320Z,temperature_c,25,25.178321,degC
R0052992,W004992,THINNING,9,13.286611,2025-05-04T06:08:13.286610Z,temperature_c,25,25.126901,degC
R0052992,W004992,THINNING,10,14.762901,2025-05-04T06:08:14.762901Z,temperature_c,25,25.192904,degC
R0052992,W004992,THINNING,11,16.239191,2025-05-04T06:08:16.239191Z,temperature_c,25,25.16992,degC
R0052992,W004992,THINNING,12,17.715481,2025-05-04T06:08:17.715481Z,temperature_c,25,25.159025,degC
R0052992,W004992,THINNING,13,19.191771,2025-05-04T06:08:19.191771Z,temperature_c,25,25.193106,degC
R0052992,W004992,THINNING,14,20.668061,2025-05-04T06:08:20.668061Z,temperature_c,25,25.189335,degC
R0052992,W004992,THINNING,15,22.144352,2025-05-04T06:08:22.144351Z,temperature_c,25,25.200029,degC
R0052992,W004992,THINNING,16,23.620642,2025-05-04T06:08:23.620641Z,temperature_c,25,25.236896,degC
R0052992,W004992,THINNING,17,25.096932,2025-05-04T06:08:25.096931Z,temperature_c,25,25.261934,degC
R0052992,W004992,THINNING,18,26.573222,2025-05-04T06:08:26.573221Z,temperature_c,25,25.273743,degC
R0052992,W004992,THINNING,19,28.049512,2025-05-04T06:08:28.049511Z,temperature_c,25,25.333791,degC
R0052992,W004992,THINNING,20,29.525802,2025-05-04T06:08:29.525802Z,temperature_c,25,25.407495,degC
R0052992,W004992,THINNING,21,31.002092,2025-05-04T06:08:31.002092Z,temperature_c,25,25.427092,degC
R0052992,W004992,THINNING,22,32.478382,2025-05-04T06:08:32.478382Z,temperature_c,25,25.424419,degC
R0052992,W004992,THINNING,23,33.954672,2025-05-04T06:08:33.954672Z,temperature_c,25,25.361912,degC
R0052992,W004992,THINNING,24,35.430962,2025-05-04T06:08:35.430962Z,temperature_c,25,25.287865,degC
R0052992,W004992,THINNING,25,36.907253,2025-05-04T06:08:36.907252Z,temperature_c,25,25.30444,degC
R0052992,W004992,THINNING,26,38.383543,2025-05-04T06:08:38.383542Z,temperature_c,25,25.28564,degC
R0052992,W004992,THINNING,27,39.859833,2025-05-04T06:08:39.859832Z,temperature_c,25,25.350321,degC
R0052992,W004992,THINNING,28,41.336123,2025-05-04T06:08:41.336122Z,temperature_c,25,25.396005,degC
R0052992,W004992,THINNING,29,42.812413,2025-05-04T06:08:42.812412Z,temperature_c,25,25.394761,degC
R0052992,W004992,THINNING,30,44.288703,2025-05-04T06:08:44.288703Z,temperature_c,25,25.343312,degC
R0052992,W004992,THINNING,31,45.764993,2025-05-04T06:08:45.764993Z,temperature_c,25,25.351629,degC
R0052992,W004992,THINNING,32,47.241283,2025-05-04T06:08:47.241283Z,temperature_c,25,25.236818,degC
R0052992,W004992,THINNING,33,48.717573,2025-05-04T06:08:48.717573Z,temperature_c,25,25.09885,degC
R0052992,W004992,THINNING,34,50.193863,2025-05-04T06:08:50.193863Z,temperature_c,25,25.156711,degC
R0052992,W004992,THINNING,35,51.670154,2025-05-04T06:08:51.670153Z,temperature_c,25,25.132862,degC
R0052992,W004992,THINNING,36,53.146444,2025-05-04T06:08:53.146443Z,temperature_c,25,25.156828,degC
R0052992,W004992,THINNING,37,54.622734,2025-05-04T06:08:54.622733Z,temperature_c,25,25.097858,degC
R0052992,W004992,THINNING,38,56.099024,2025-05-04T06:08:56.099023Z,temperature_c,25,25.093505,degC
R0052992,W004992,THINNING,39,57.575314,2025-05-04T06:08:57.575313Z,temperature_c,25,25.028631,degC
R0052992,W004992,THINNING,40,59.051604,2025-05-04T06:08:59.051604Z,temperature_c,25,25.03647,degC
